inspector,repo,pr_number,category,pr_url,commit,commit_url,initial_flag,refactoring_type,refactoring_detail,confirmed_refactoring_flag,covered_refactoring_flag,floss_refactoring_flag,direct_review_comment_flag,discussion_flag,notes
,apache/servicecomb-java-chassis,678,refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/678,d3f39df232400d5ef34e462ef582bf0d60139b98,https://github.com/apache/servicecomb-java-chassis/commit/d3f39df232400d5ef34e462ef582bf0d60139b98,False,Rename Variable,"customCommandGroupKey : CustomCommandGroupKey to customizeCommandGroupKey : CustomizeCommandGroupKey in method public CircutBreakerEvent(commandKey HystrixCommandKey, type Type) in class org.apache.servicecomb.bizkeeper.event.CircutBreakerEvent",,,,,,
,apache/servicecomb-java-chassis,678,refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/678,d3f39df232400d5ef34e462ef582bf0d60139b98,https://github.com/apache/servicecomb-java-chassis/commit/d3f39df232400d5ef34e462ef582bf0d60139b98,False,Change Variable Type,customCommandGroupKey : CustomCommandGroupKey to customizeCommandGroupKey : CustomizeCommandGroupKey in method public testToHystrixCommandGroupKey() : void in class org.apache.servicecomb.bizkeeper.TestCustomCommandGroupKey,,,,,,
,apache/servicecomb-java-chassis,678,refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/678,d3f39df232400d5ef34e462ef582bf0d60139b98,https://github.com/apache/servicecomb-java-chassis/commit/d3f39df232400d5ef34e462ef582bf0d60139b98,False,Rename Variable,customCommandGroupKey : CustomCommandGroupKey to customizeCommandGroupKey : CustomizeCommandGroupKey in method public testToHystrixCommandGroupKey() : void in class org.apache.servicecomb.bizkeeper.TestCustomCommandGroupKey,,,,,,
,apache/servicecomb-java-chassis,678,refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/678,b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,https://github.com/apache/servicecomb-java-chassis/commit/b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,False,Rename Variable,"customizeCommandGroupKey : CustomizeCommandGroupKey to customCommandGroupKey : CustomizeCommandGroupKey in method public CircutBreakerEvent(commandKey HystrixCommandKey, type Type) in class org.apache.servicecomb.bizkeeper.event.CircutBreakerEvent",,,,,,
,apache/servicecomb-java-chassis,678,refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/678,b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,https://github.com/apache/servicecomb-java-chassis/commit/b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,False,Rename Parameter,"type : String to key : String in method public asKey(key String, invocation Invocation) : HystrixCommandGroupKey in class org.apache.servicecomb.bizkeeper.CustomizeCommandGroupKey",,,,,,
,apache/servicecomb-java-chassis,678,refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/678,b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,https://github.com/apache/servicecomb-java-chassis/commit/b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,False,Change Attribute Type,"intern : InternMap<Invocation,CustomizeCommandGroupKey> to intern : InternMap<String,CustomizeCommandGroupKey> in class org.apache.servicecomb.bizkeeper.CustomizeCommandGroupKey",,,,,,
,apache/servicecomb-java-chassis,678,refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/678,f8095bffc1c00ead662f784fdd9adc8cdad9fae0,https://github.com/apache/servicecomb-java-chassis/commit/f8095bffc1c00ead662f784fdd9adc8cdad9fae0,False,,,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,b6a83a4ec3ea65e72093b4b97ba1e70dd2eb757b,https://github.com/apache/usergrid/commit/b6a83a4ec3ea65e72093b4b97ba1e70dd2eb757b,True,,,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,3073fe811f97d95a311ebcd9a13eceb7b0a683e7,https://github.com/apache/usergrid/commit/3073fe811f97d95a311ebcd9a13eceb7b0a683e7,True,Extract Variable,entityBytes : byte[] in method public toByteBuffer(wrapper EntityWrapper) : ByteBuffer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,39b157651b1316d7e1c76e592f5a2774a775f7f6,https://github.com/apache/usergrid/commit/39b157651b1316d7e1c76e592f5a2774a775f7f6,True,,,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,https://github.com/apache/usergrid/commit/2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Move Class,org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl.EntitySerializer moved to org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,https://github.com/apache/usergrid/commit/2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Extract Class,org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1Impl.EntitySerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,https://github.com/apache/usergrid/commit/2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Push Down Attribute,private ENTITY_JSON_SER : EntitySerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private ENTITY_JSON_SER : EntitySerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,https://github.com/apache/usergrid/commit/2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Push Down Attribute,private ENTITY_JSON_SER : EntitySerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private ENTITY_JSON_SER : EntitySerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1Impl,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,https://github.com/apache/usergrid/commit/2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Move Attribute,private BUFFER_SERIALIZER : ByteBufferSerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private BUFFER_SERIALIZER : ByteBufferSerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,https://github.com/apache/usergrid/commit/2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Move Attribute,private BYTES_ARRAY_SERIALIZER : BytesArraySerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private BYTES_ARRAY_SERIALIZER : BytesArraySerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,8beab4489672e403462ecdc9bfe6f3061954c076,https://github.com/apache/usergrid/commit/8beab4489672e403462ecdc9bfe6f3061954c076,False,Extract Superclass,"org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationSTrategyV2FixTests from classes [org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyProxyV2Test, org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2ImplTest]",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,bc0a900563249afa9c857b0401264e961d6e4458,https://github.com/apache/usergrid/commit/bc0a900563249afa9c857b0401264e961d6e4458,False,,,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,eb91d13eed6deab5b5bb94ccb31add69a04c104a,https://github.com/apache/usergrid/commit/eb91d13eed6deab5b5bb94ccb31add69a04c104a,False,,,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public load(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadAscendingHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyProxyImpl",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public loadHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadDescendingHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyProxyImpl",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public load(collectionScope CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadDescendingHistory(collectionScope CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public loadHistory(collectionScope CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadAscendingHistory(collectionScope CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public load(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadDescendingHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.mvcc.MvccEntitySerializationStrategy",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public load(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadAscendingHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.mvcc.MvccEntitySerializationStrategy",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public loadHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadDescendingHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.mvcc.MvccEntitySerializationStrategy",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,https://github.com/apache/usergrid/commit/262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method,"public loadHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> renamed to public loadAscendingHistory(context CollectionScope, entityId Id, version UUID, fetchSize int) : Iterator<MvccEntity> in class org.apache.usergrid.persistence.collection.mvcc.MvccEntitySerializationStrategy",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type,STATE_COMPLETE : byte[] to STATE_COMPLETE : byte in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type,STATE_DELETED : byte[] to STATE_DELETED : byte in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type,STATE_PARTIAL : byte[] to STATE_PARTIAL : byte in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type,VERSION : byte[] to VERSION : byte in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method,public getInteger() : int renamed to public readInteger() : int in class org.apache.usergrid.persistence.core.astyanax.FieldBufferParser,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method,public getBytes() : byte[] renamed to public readBytes() : byte[] in class org.apache.usergrid.persistence.core.astyanax.FieldBufferParser,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method,public getByte() : byte renamed to public readByte() : byte in class org.apache.usergrid.persistence.core.astyanax.FieldBufferParser,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Attribute,"CF_ENTITY_DATA : MultiTennantColumnFamily<ScopedRowKey<CollectionPrefixedKey<Id>>,UUID> to columnFamily : MultiTennantColumnFamily<ScopedRowKey<CollectionPrefixedKey<Id>>,UUID> in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method,"public verifySame(expected Entity, returned Entity) : void renamed to public verifyDeepEquals(expected Entity, returned Entity) : void in class org.apache.usergrid.persistence.collection.util.EntityHelper",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute,private ID_SER : IdRowCompositeSerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private ID_SER : IdRowCompositeSerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute,private ID_SER : IdRowCompositeSerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private ID_SER : IdRowCompositeSerializer from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1Impl,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute,private ROW_KEY_SER : CollectionScopedRowKeySerializer<Id> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private ROW_KEY_SER : CollectionScopedRowKeySerializer<Id> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute,private ROW_KEY_SER : CollectionScopedRowKeySerializer<Id> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private ROW_KEY_SER : CollectionScopedRowKeySerializer<Id> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1Impl,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute,"private CF_ENTITY_DATA : MultiTennantColumnFamily<ScopedRowKey<CollectionPrefixedKey<Id>>,UUID> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private CF_ENTITY_DATA : MultiTennantColumnFamily<ScopedRowKey<CollectionPrefixedKey<Id>>,UUID> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute,"private CF_ENTITY_DATA : MultiTennantColumnFamily<ScopedRowKey<CollectionPrefixedKey<Id>>,UUID> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImpl to private CF_ENTITY_DATA : MultiTennantColumnFamily<ScopedRowKey<CollectionPrefixedKey<Id>>,UUID> from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1Impl",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,https://github.com/apache/usergrid/commit/68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Pull Up Method,public largeEntityWriteRead() : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationSTrategyV2FixTests to public largeEntityWriteRead() : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImplTest,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,9ed796423f15a8ef33137b113f6e04c578994b21,https://github.com/apache/usergrid/commit/9ed796423f15a8ef33137b113f6e04c578994b21,False,Change Return Type,"Observable<EntityData> to Observable<ApplicationEntityGroup> in method public getAllEntitiesInSystem(managerCache ManagerCache, bufferSize int) : Observable<ApplicationEntityGroup> in class org.apache.usergrid.corepersistence.rx.AllEntitiesInSystemObservable",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,9ed796423f15a8ef33137b113f6e04c578994b21,https://github.com/apache/usergrid/commit/9ed796423f15a8ef33137b113f6e04c578994b21,False,Move Attribute,private logger : Logger from class org.apache.usergrid.corepersistence.migration.EntityTypeMappingMigration to private logger : Logger from class org.apache.usergrid.corepersistence.migration.EntityDataMigration,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public update(entity Entity) : void in class org.apache.usergrid.corepersistence.CpEntityManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from private deleteAsync(entityRef EntityRef) : Observable in class org.apache.usergrid.corepersistence.CpEntityManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from private getIdForUniqueEntityField(collectionName String, propertyName String, propertyValue Object) : Id in class org.apache.usergrid.corepersistence.CpEntityManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public batchCreate(ignored Mutator<ByteBuffer>, entityType String, entityClass Class<A>, properties Map<String,Object>, importId UUID, timestampUuid UUID) : A in class org.apache.usergrid.corepersistence.CpEntityManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public init(em EntityManager, emf CpEntityManagerFactory, applicationId UUID, headEntity EntityRef, indexBucketLocator IndexBucketLocator) : CpRelationManager in class org.apache.usergrid.corepersistence.CpRelationManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public addToCollection(collName String, itemRef EntityRef, connectBack boolean) : Entity in class org.apache.usergrid.corepersistence.CpRelationManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public addToCollection(collName String, itemRef EntityRef, memberEntity Entity, connectBack boolean) : Entity in class org.apache.usergrid.corepersistence.CpRelationManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public removeFromCollection(collName String, itemRef EntityRef) : void in class org.apache.usergrid.corepersistence.CpRelationManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public createConnection(connectionType String, connectedEntityRef EntityRef) : ConnectionRef in class org.apache.usergrid.corepersistence.CpRelationManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,https://github.com/apache/usergrid/commit/364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method,"public getCollectionScopeNameFromEntityType(applicationId Id, type String) : CollectionScope extracted from public deleteConnection(connectionRef ConnectionRef) : void in class org.apache.usergrid.corepersistence.CpRelationManager & moved to class org.apache.usergrid.corepersistence.util.CpNamingUtils",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,e32d5212af3c53cc84c9a505cb9bb6824e6a16f2,https://github.com/apache/usergrid/commit/e32d5212af3c53cc84c9a505cb9bb6824e6a16f2,False,,,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Move Class,org.apache.usergrid.persistence.collection.serialization.impl.MvccLESSTransientTest.TestByPass moved to org.apache.usergrid.persistence.core.guicyfig.SetConfigTestBypass.TestByPass,,,,,,
